"ID","IDE_2","t_VEK_6","IDE_8","B2","VZD","VSO","NUTS2","NUTS3","t_ZIVUR","OV_1","IDE_1","PI_1a","PI_1b","PI_1c","PI_1d","PI_1e","PI_1f","PI_1p","PI_1q","PI_1z","PI_1aa","PI_1ab","PO_45a"
5211867,32,3,2,7,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211817,32,3,2,6,2,3,2,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,4
5211819,42,4,2,10,3,3,2,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,3
5211822,70,6,2,3,1,3,2,2,3,2,4,3,4,3,3,3,3,2,2,2,3,2,3
5211816,39,3,1,3,1,3,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,2,4
5211821,41,4,1,3,1,3,2,2,3,5,5,2,3,3,3,2,3,2,2,2,3,2,3
5211820,80,6,2,3,1,3,2,2,2,1,3,1,2,2,2,2,2,2,2,1,2,1,3
5211818,43,4,1,3,1,3,2,2,1,2,2,2,3,3,2,3,2,2,3,2,3,2,4
5211866,76,6,1,2,1,3,2,2,2,2,3,2,9,2,2,9,9,2,2,1,9,1,3
5211815,71,6,1,3,1,3,2,2,2,2,3,3,4,4,3,9,2,2,2,2,3,2,3
5211814,50,4,1,3,1,3,2,2,1,2,2,1,4,3,2,2,2,2,2,2,2,2,3
5211459,56,5,1,5,2,1,2,2,2,3,3,3,3,3,3,3,4,4,3,3,3,3,3
5211266,38,3,1,6,2,1,2,2,1,2,2,2,4,4,4,3,2,2,3,3,4,3,2
5211586,67,6,1,3,1,3,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1
5211649,18,1,2,5,2,1,2,2,1,2,2,2,3,3,3,3,2,2,2,3,2,2,3
5211811,53,4,1,3,1,3,2,2,1,3,2,2,2,2,2,2,2,2,2,1,3,2,2
5211812,77,6,2,3,1,3,2,2,1,2,2,2,4,3,3,3,3,2,2,2,3,2,4
5211477,49,4,1,3,1,1,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,3
5211524,35,3,2,6,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,2,3
5211877,56,5,1,3,1,1,2,2,2,2,3,2,3,3,3,3,1,1,2,2,3,2,3
5211878,43,4,1,6,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,3,1,3
5211880,39,3,2,3,1,1,2,2,2,2,3,3,4,3,3,3,2,2,2,2,3,2,3
5211879,71,6,2,2,1,1,2,2,2,1,3,1,2,2,2,2,2,1,1,1,2,1,4
5211662,53,4,2,2,1,2,2,2,3,3,5,2,3,2,2,2,2,2,2,2,3,3,3
5211669,59,5,2,3,1,1,2,2,2,1,3,3,3,3,3,3,2,2,2,2,3,2,3
5211668,17,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,4
5211667,31,3,1,6,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1,3,2,3
5211863,16,1,1,2,1,1,2,2,2,2,3,1,9,9,9,9,9,9,9,1,2,1,4
5211670,35,3,2,10,3,2,2,2,2,1,3,1,2,2,2,2,2,2,2,1,2,2,3
5211671,56,5,1,3,1,2,2,2,3,3,4,2,4,3,3,3,2,2,2,1,3,2,3
5211660,36,3,2,6,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,2,4
5211661,28,2,1,3,1,2,2,2,3,3,5,2,4,3,2,3,2,2,2,2,3,2,3
5211659,36,3,2,6,2,2,2,2,2,1,3,1,4,3,2,3,2,1,1,1,3,2,4
5211884,26,2,1,3,1,1,2,2,2,2,3,2,3,3,2,2,1,1,2,1,3,2,3
5211638,48,4,2,6,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,3,2,3
5211637,59,5,1,4,1,2,2,2,3,5,5,3,4,3,3,3,2,2,2,2,3,2,3
5211639,47,4,2,3,1,2,2,2,2,1,3,2,3,3,3,2,2,1,1,1,2,2,4
5211792,71,6,1,3,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,3,1,3
5211790,40,4,1,3,1,1,2,2,3,2,4,4,4,4,4,3,4,2,2,3,3,2,3
5211791,36,3,2,3,1,1,2,2,1,2,2,1,3,3,2,2,1,1,2,1,3,1,4
5211807,26,2,1,3,1,3,2,2,2,2,3,4,4,4,4,4,3,2,2,2,4,2,4
5211810,47,4,1,10,3,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,3,1,3
5211804,53,4,1,3,1,3,2,2,2,2,3,2,3,3,3,2,2,2,2,2,3,2,3
5211809,17,1,2,2,1,3,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,4
5211806,56,5,2,3,1,3,2,2,3,3,5,2,3,3,3,3,2,2,2,1,3,1,4
5211803,54,4,2,3,1,3,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,3,4
5211805,51,4,1,3,1,3,2,2,2,2,3,3,4,3,3,2,2,1,2,3,3,2,3
5211808,41,4,1,6,2,3,2,2,2,3,3,2,3,3,2,3,2,2,2,2,3,2,3
5211788,18,1,2,2,1,1,2,2,1,2,2,1,9,9,9,9,2,2,2,1,9,1,4
5211786,53,4,1,3,1,1,2,2,3,3,4,2,4,3,2,2,2,2,2,2,3,3,3
5211787,41,4,1,10,3,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,3,2,2
5211789,62,5,2,3,1,1,2,2,2,2,3,1,3,3,3,2,1,1,1,1,3,1,4
5211732,77,6,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,1,2,4
5211713,54,4,1,6,2,2,2,2,2,2,3,1,3,2,2,2,2,2,2,1,3,2,3
5211712,58,5,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,1,2,1,2,2,2
5211733,77,6,2,4,1,2,2,2,2,1,3,1,3,3,2,2,1,1,2,1,3,1,4
5211577,59,5,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
5211875,38,3,2,10,3,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,3,1,3
5211876,51,4,2,3,1,1,2,2,1,2,2,1,2,2,2,2,3,1,2,1,3,1,4
5211874,74,6,2,3,1,1,2,2,2,1,3,1,3,3,2,2,2,1,1,1,3,2,3
5211873,17,1,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,4
5211675,58,5,1,10,3,3,2,2,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1
5211939,59,5,1,3,1,3,2,2,1,2,2,2,3,3,3,3,2,2,NA,2,2,2,3
5211243,21,2,1,7,2,1,2,2,1,3,2,2,3,2,2,9,2,2,9,2,2,2,2
5211267,16,1,1,1,1,1,2,2,1,2,1,1,3,3,3,2,2,2,2,2,3,2,4
5211280,28,2,2,6,2,4,4,6,2,2,3,3,4,4,2,3,3,3,3,4,3,2,4
5211233,18,1,2,2,1,4,4,6,1,4,2,4,4,3,4,3,2,3,9,4,2,2,2
5211294,59,5,1,4,1,4,4,6,1,2,2,3,4,3,4,2,3,3,2,4,4,3,3
5211491,36,3,1,10,3,3,4,6,1,3,2,2,3,3,3,3,3,4,3,2,3,1,1
5211234,49,4,1,5,2,3,4,6,1,2,2,2,3,3,2,2,2,2,2,2,3,2,1
5211235,16,1,1,2,1,1,4,6,1,2,1,2,3,3,3,3,2,1,9,4,1,3,4
5211236,65,6,2,3,1,1,4,6,2,2,3,3,4,3,3,2,3,3,2,4,3,2,1
5211237,19,1,1,2,1,1,4,6,1,2,2,1,4,3,2,3,2,1,3,2,2,3,3
5211238,38,3,2,10,3,4,4,6,1,2,2,2,3,3,2,3,3,4,3,2,1,1,2
5211595,20,2,2,2,1,1,4,6,2,1,3,1,2,2,2,2,2,2,2,2,2,2,3
5211596,40,4,1,6,2,1,4,6,2,2,3,1,2,2,2,2,2,2,2,1,2,2,3
5211598,35,3,2,3,1,1,4,6,1,2,2,1,3,2,2,2,2,2,2,1,2,2,3
5211597,57,5,1,3,1,1,4,6,3,3,4,3,4,3,3,3,3,2,3,2,3,2,4
5211591,55,5,2,10,3,1,4,6,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3
5211592,73,6,2,3,1,1,4,6,1,1,2,3,4,3,3,3,2,2,2,2,3,2,2
5211593,57,5,2,3,1,1,4,6,3,2,4,1,3,2,2,2,2,1,1,1,3,2,4
5211594,78,6,2,3,1,1,4,6,2,2,3,1,3,2,2,2,2,1,2,1,3,2,4
5211642,47,4,1,4,1,3,4,6,3,4,4,4,4,4,3,3,4,4,4,4,3,4,2
5211621,45,4,2,10,3,3,4,6,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2
5211622,32,3,2,4,1,3,4,6,2,2,3,2,2,3,2,2,2,2,9,2,2,2,3
5211719,50,4,2,4,1,5,4,6,1,2,2,3,3,3,3,3,3,4,3,3,2,2,2
5211647,67,6,1,6,2,5,4,6,1,2,2,3,4,3,3,3,2,2,2,3,2,2,3
5211688,81,6,2,6,2,5,4,6,2,2,3,2,2,2,2,9,9,2,9,3,9,9,2
5211839,46,4,1,3,1,5,4,6,1,2,2,1,3,3,2,3,3,4,3,2,2,2,3
5211717,34,3,2,9,3,5,4,6,2,2,3,1,2,2,2,2,2,2,2,3,2,2,2
5211838,73,6,2,10,3,5,4,6,1,3,2,1,3,3,2,9,9,3,9,2,9,1,2
5211718,52,4,2,3,1,5,4,6,2,2,3,2,3,3,3,3,2,2,3,2,2,2,3
5211936,75,6,2,3,1,4,4,6,1,2,2,4,4,4,3,3,3,2,3,2,2,3,3
5211937,24,2,1,6,2,4,4,6,1,2,2,1,2,2,2,2,3,4,2,1,3,2,3
5211938,78,6,1,4,1,4,4,6,1,2,2,4,3,3,4,2,2,2,2,3,3,2,2
5211248,22,2,1,6,2,2,6,10,2,2,3,2,3,3,2,2,2,2,2,3,2,2,4
5211239,45,4,1,10,3,1,6,10,1,3,2,3,3,3,2,2,2,2,2,2,2,1,2
5211240,40,4,2,5,2,1,6,10,1,2,2,2,3,3,3,2,2,2,3,3,2,2,3
5211707,73,6,2,4,1,4,6,10,1,1,2,1,9,2,2,2,2,2,2,9,1,9,2
5211741,60,5,2,10,3,4,6,10,1,2,2,2,4,4,4,3,2,2,9,3,2,1,2
5211687,47,4,1,7,2,4,6,10,2,3,3,4,4,3,4,2,3,3,2,3,4,2,2
5211743,46,4,1,5,2,4,6,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211740,39,3,2,3,1,4,6,10,1,3,2,2,2,3,4,3,3,2,3,1,2,3,4
5211823,59,5,1,4,1,1,6,10,1,2,2,2,3,4,4,9,2,2,2,3,3,2,1
5211768,69,6,1,6,2,1,6,10,1,2,2,2,2,3,2,2,2,2,9,2,9,2,2
5211769,71,6,2,6,2,1,6,10,1,2,2,2,3,3,3,3,2,2,2,2,2,2,2
5211583,23,2,1,7,2,3,6,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
5211575,70,6,1,10,3,3,6,10,1,2,2,1,2,3,2,2,2,2,2,2,2,2,3
5211590,53,4,2,3,1,3,6,10,2,2,3,4,4,4,NA,9,2,2,NA,4,9,3,2
5211654,33,3,1,6,2,1,6,10,1,2,2,4,4,4,4,4,2,2,4,4,4,4,3
5211655,27,2,2,7,2,1,6,10,1,3,2,2,2,2,2,2,2,1,2,1,2,1,2
5211656,48,4,2,4,1,1,6,10,2,2,3,3,3,3,3,2,1,1,2,2,3,3,3
5211572,55,5,1,6,2,3,6,10,2,2,3,2,2,2,1,2,2,3,2,1,1,1,1
5211571,41,4,2,8,3,3,6,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211573,56,5,2,10,3,3,6,10,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2
5211121,71,6,1,3,1,3,6,10,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2
5211628,38,3,2,9,3,1,6,10,1,2,2,2,2,3,3,2,3,2,2,2,2,2,3
5211636,57,5,2,6,2,1,6,10,1,2,2,2,2,2,2,2,2,2,2,3,4,1,2
5211634,27,2,2,7,2,1,6,10,2,2,3,2,3,3,3,3,2,2,4,3,2,1,3
5211635,55,5,1,6,2,1,6,10,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
5211737,51,4,1,10,3,4,7,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211721,32,3,1,4,1,4,7,13,1,2,2,4,4,4,4,2,2,2,2,4,4,4,4
5211738,34,3,2,10,3,4,7,13,1,1,1,2,3,4,4,3,2,2,4,2,2,2,4
5211736,66,6,1,3,1,4,7,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5211716,70,6,2,3,1,4,7,13,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2
5211715,69,6,2,3,1,4,7,13,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2
5211307,57,5,2,10,3,1,7,13,1,1,1,2,2,9,2,2,2,2,9,2,2,2,4
5211268,29,2,1,10,3,1,7,13,1,3,2,1,2,2,1,2,2,1,4,2,2,1,1
5211720,19,1,1,2,1,2,7,13,1,2,2,3,3,3,3,3,2,2,3,3,3,2,4
5211585,19,1,2,2,1,1,7,13,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2
5211557,33,3,1,6,2,1,7,13,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2
5211705,49,4,2,8,3,2,7,13,2,2,3,2,9,3,2,9,4,4,9,2,9,9,3
5211495,73,6,1,6,2,1,7,13,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2
5211704,50,4,2,5,2,2,7,13,1,2,2,2,4,3,4,9,2,1,9,2,9,9,3
5211706,35,3,1,10,3,2,7,13,1,2,2,1,2,2,1,2,2,3,2,2,2,1,1
5211703,48,4,2,6,2,2,7,13,1,2,2,2,3,3,3,2,2,2,1,2,2,2,2
5211289,26,2,2,9,3,3,7,13,2,2,3,1,9,9,9,3,9,9,9,2,2,2,2
5211288,70,6,1,6,2,3,7,13,2,2,3,4,4,4,4,NA,2,NA,2,4,3,3,2
5211309,62,5,2,6,2,3,7,13,2,2,3,2,3,3,3,3,2,2,3,3,2,2,3
5211615,42,4,1,10,3,3,7,13,1,2,1,1,1,1,1,4,2,2,4,1,3,1,1
5211513,36,3,2,6,2,4,7,13,1,2,2,2,3,2,3,2,2,2,2,3,3,1,4
5211530,32,3,1,3,1,4,7,13,1,2,2,2,3,2,3,2,2,2,2,2,2,2,4
5211525,21,2,1,7,2,4,7,13,1,2,1,1,3,2,1,9,2,2,9,1,9,1,1
5211526,59,5,1,5,2,4,7,13,1,2,2,3,3,3,3,2,2,2,2,3,3,2,3
5211542,36,3,1,6,2,1,7,13,1,1,2,1,2,2,1,2,1,1,2,2,3,2,2
5211543,51,4,1,10,3,1,7,13,1,2,2,2,3,3,2,2,1,1,2,3,4,1,2
5211870,61,5,2,6,2,3,7,13,1,2,2,3,4,3,3,2,2,2,2,3,3,2,2
5211627,31,3,2,6,2,5,7,13,1,2,2,2,4,3,3,3,3,4,3,3,2,2,4
5211553,47,4,1,7,2,5,7,13,2,3,3,2,2,3,2,2,2,2,2,2,9,2,3
5211540,75,6,2,6,2,5,7,13,1,2,2,3,4,4,3,2,2,2,2,4,2,1,1
5211739,61,5,2,4,1,1,7,13,1,2,2,9,3,3,9,9,1,2,2,2,2,9,3
5211859,60,5,1,3,1,3,7,13,1,2,1,2,3,3,3,2,2,2,2,2,3,2,2
5211828,65,6,2,3,1,3,7,13,2,3,3,2,3,3,3,9,2,2,9,9,2,9,3
5211845,41,4,1,5,2,3,7,13,1,1,1,1,2,2,2,2,3,2,2,1,2,1,3
5211855,76,6,2,4,1,3,7,13,2,3,3,3,3,3,3,2,2,2,9,3,3,3,2
5211771,30,3,1,2,1,3,7,13,1,4,2,4,4,4,4,3,4,4,4,4,4,3,3
5211851,49,4,2,3,1,3,7,13,2,2,3,3,3,3,3,2,2,2,2,3,2,2,3
5211968,76,6,2,6,2,2,7,13,2,2,3,2,4,4,4,3,3,2,3,3,3,2,2
5211114,19,1,1,2,1,3,7,13,1,1,2,3,3,3,3,2,2,2,2,3,2,2,2
5211576,56,5,2,6,2,3,7,13,2,3,3,3,4,4,4,3,3,4,9,3,9,9,3
5211113,47,4,2,10,3,3,7,13,1,2,2,2,3,3,2,3,3,4,3,2,2,2,4
5211829,52,4,2,3,1,3,7,13,1,2,2,3,4,4,4,3,2,2,3,4,3,2,2
5211830,74,6,2,6,2,3,7,13,2,2,3,4,4,3,4,3,2,2,9,3,2,2,2
5211831,46,4,2,6,2,3,7,13,1,2,2,2,3,3,3,2,2,2,2,2,2,2,3
5211832,66,6,1,6,2,3,7,13,1,2,2,1,3,3,3,2,2,2,2,2,2,2,2
5211751,50,4,2,3,1,2,7,13,1,2,2,2,2,2,2,2,1,1,1,2,2,2,3
5211853,55,5,1,3,1,2,7,13,2,2,3,4,4,4,4,3,2,2,3,4,3,2,1
5211762,58,5,1,10,3,2,7,13,1,2,1,1,2,3,2,3,2,1,2,2,3,2,2
5211483,65,6,1,10,3,1,7,13,1,1,1,1,2,2,1,3,3,3,4,1,3,1,2
5211502,59,5,2,3,1,1,7,13,1,2,2,2,2,2,2,2,1,1,2,2,3,2,3
5211534,18,1,1,2,1,1,7,13,1,1,2,2,3,2,9,9,9,2,3,2,3,2,4
5211929,39,3,2,10,3,1,7,13,1,1,1,2,2,2,2,2,2,2,2,3,2,2,3
5211652,22,2,2,6,2,6,8,14,1,2,2,3,4,3,3,2,2,2,2,3,2,2,3
5211328,80,6,2,4,1,1,5,7,1,2,1,4,3,3,3,9,4,4,2,2,3,2,2
5211330,73,6,2,6,2,3,6,11,1,2,2,2,3,3,3,2,2,2,2,2,2,2,2
5211331,39,3,1,10,3,6,6,11,1,2,2,3,3,3,3,3,3,3,3,2,3,2,1
5211332,53,4,2,5,2,6,6,11,9,3,9,3,4,4,4,4,2,9,4,2,3,1,3
5211333,65,6,1,3,1,3,5,8,1,1,2,1,2,2,2,2,3,4,2,2,3,2,2
5211334,43,4,1,11,3,4,5,8,1,1,2,1,4,4,4,4,2,2,4,3,4,2,3
5211335,67,6,1,6,2,3,5,9,1,2,2,3,3,3,3,2,2,2,2,NA,NA,2,3
5211336,36,3,2,3,1,1,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3
5211337,46,4,1,7,2,3,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2
5211338,62,5,1,4,1,4,8,14,2,3,3,2,4,4,4,3,3,3,3,4,4,3,3
5211339,51,4,2,3,1,4,8,14,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3
5211340,69,6,2,3,1,2,4,6,1,2,2,4,4,3,3,2,2,2,2,4,2,2,2
5211341,76,6,1,3,1,1,8,14,1,2,2,3,2,4,3,2,2,3,2,3,2,2,1
5211342,81,6,2,6,2,4,5,8,1,2,2,2,9,3,3,2,2,9,2,2,9,NA,3
5211343,80,6,1,6,2,4,5,8,2,3,3,1,2,2,2,2,2,2,2,1,3,2,2
5211344,53,4,2,7,2,4,5,8,1,2,2,1,1,1,1,2,2,2,2,3,4,3,2
5211345,64,5,1,10,3,4,5,8,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2
5211346,60,5,2,3,1,4,5,8,1,2,2,1,1,3,2,3,2,2,2,2,1,2,2
5211347,76,6,2,7,2,1,2,2,1,2,2,1,1,2,1,3,2,2,2,3,3,2,2
5211348,36,3,2,6,2,4,5,9,1,2,2,2,3,3,3,3,3,3,3,2,2,2,3
5211349,71,6,1,3,1,3,5,7,1,2,2,4,4,4,4,3,2,2,3,4,4,2,2
5211350,66,6,2,6,2,3,5,7,1,2,2,4,4,4,4,4,3,3,4,4,4,3,1
5211351,80,6,2,3,1,2,3,3,1,2,2,2,2,3,3,2,1,2,2,2,2,2,2
5211352,51,4,2,3,1,2,3,3,2,3,3,2,2,2,2,1,1,1,2,2,2,2,2
5211353,36,3,2,4,1,2,3,3,1,2,2,1,3,3,2,2,4,1,1,1,1,1,1
5211354,62,5,2,6,2,4,4,5,1,2,2,3,3,2,3,2,2,2,2,4,3,2,2
5211355,60,5,2,10,3,4,8,14,3,4,4,2,4,4,4,3,3,4,4,1,3,1,1
5211356,79,6,1,10,3,4,2,2,1,2,2,2,3,3,3,4,1,1,3,3,2,1,1
5211357,68,6,2,6,2,5,2,2,1,2,2,3,3,3,3,2,2,2,2,3,2,1,3
5211358,54,4,2,11,3,4,2,2,1,2,2,2,2,2,2,3,3,3,2,2,2,2,2
5211359,39,3,1,10,3,1,6,11,2,3,3,3,3,3,4,3,4,4,4,2,2,1,1
5211360,54,4,2,3,1,3,8,14,3,2,4,4,4,3,3,2,2,2,2,2,2,9,4
5211361,73,6,1,5,2,4,8,14,2,2,3,4,4,4,4,2,2,2,2,3,4,2,1
5211362,81,6,1,7,2,4,2,2,2,2,3,3,4,4,2,2,1,2,2,4,4,1,1
5211363,59,5,2,8,3,2,7,13,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2
5211364,79,6,2,6,2,1,7,13,1,1,2,1,1,2,1,3,3,3,3,1,2,2,2
5211365,58,5,1,7,2,2,5,9,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1
5211366,35,3,2,9,3,2,5,9,1,3,2,4,4,4,4,4,4,4,4,4,4,4,3
5211367,77,6,1,3,1,1,4,6,1,2,2,NA,4,4,4,9,4,4,9,4,NA,2,2
5211368,74,6,2,3,1,4,4,6,2,2,3,4,4,4,4,3,3,3,3,3,2,2,2
5211369,61,5,2,3,1,4,4,6,1,2,2,2,3,3,3,3,2,2,3,2,3,2,2
5211370,76,6,1,3,1,4,4,6,1,2,2,1,2,3,2,9,2,2,9,2,3,2,3
5211371,64,5,2,6,2,4,4,6,2,2,3,3,3,3,3,9,3,9,9,4,9,2,3
5211372,81,6,2,4,1,2,4,6,2,4,3,4,4,4,3,2,2,2,9,3,9,1,3
5211373,55,5,2,4,1,3,2,2,2,3,3,2,3,3,3,2,2,2,3,2,2,2,3
5211374,46,4,2,6,2,3,2,2,1,2,2,1,3,3,3,2,2,2,3,3,2,2,2
5211375,39,3,2,6,2,5,7,12,1,2,2,4,4,4,4,3,3,3,3,4,2,2,2
5211376,56,5,2,3,1,1,5,9,2,2,3,2,3,3,3,2,1,1,2,2,9,9,3
5211377,54,4,1,4,1,2,4,6,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2
5211378,39,3,1,6,2,2,4,6,1,3,2,4,4,3,3,2,2,2,2,2,2,1,3
5211379,50,4,2,6,2,6,8,14,1,2,2,2,3,2,2,2,1,1,2,2,2,1,2
5211380,31,3,1,4,1,6,8,14,2,4,3,1,2,2,2,3,3,3,3,2,3,3,3
5211381,59,5,2,10,3,6,8,14,1,2,2,4,4,4,3,3,3,3,3,3,3,2,2
5211382,55,5,2,3,1,6,8,14,3,2,4,3,2,3,2,3,2,2,2,2,2,2,3
5211383,76,6,2,11,3,6,8,14,1,2,1,2,4,4,2,9,9,1,9,2,3,2,1
5211384,43,4,1,6,2,6,8,14,1,2,2,4,3,3,3,2,2,2,3,3,4,2,2
5211385,38,3,2,4,1,6,8,14,1,1,2,4,4,2,3,4,4,4,4,4,3,3,3
5211386,61,5,2,3,1,6,8,14,3,4,4,3,4,4,4,3,2,2,3,3,3,2,2
5211387,60,5,1,6,2,6,8,14,1,2,2,4,4,4,4,3,2,2,3,4,4,2,1
5211388,71,6,2,6,2,6,8,14,1,2,2,4,4,3,3,2,2,2,3,4,4,3,1
5211389,37,3,1,10,3,4,5,9,1,2,1,3,4,3,2,3,3,2,2,4,4,2,3
5211390,65,6,1,5,2,4,5,9,1,2,2,4,4,3,3,2,2,2,2,4,4,3,1
5211391,47,4,2,3,1,4,5,9,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3
5211392,52,4,2,6,2,3,8,14,1,1,2,2,3,2,2,2,2,1,9,2,NA,2,3
5211393,51,4,2,6,2,4,3,4,2,2,3,2,2,3,3,2,2,2,2,3,3,2,3
5211394,38,3,2,10,3,3,5,9,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2
5211395,60,5,2,5,2,6,1,1,2,2,3,4,4,3,3,3,2,2,3,3,9,2,3
5211396,58,5,2,10,3,6,1,1,1,2,2,4,4,4,3,2,2,2,2,3,2,2,2
5211397,42,4,2,5,2,6,1,1,2,3,3,2,2,2,2,2,2,2,2,2,1,1,4
5211398,49,4,2,6,2,6,1,1,1,2,2,2,3,2,2,3,3,3,2,3,1,2,2
5211399,27,2,1,6,2,6,1,1,2,2,3,3,3,3,3,3,3,2,3,2,2,2,3
5211400,60,5,1,6,2,6,1,1,3,3,4,1,1,2,1,2,1,1,2,1,1,1,1
5211401,75,6,2,6,2,6,1,1,3,3,4,3,4,4,4,2,2,2,3,2,NA,2,2
5211402,53,4,2,7,2,6,1,1,2,2,3,2,3,2,2,2,1,2,2,2,2,2,3
5211403,38,3,2,8,3,6,1,1,2,2,3,3,4,4,2,2,2,2,2,4,4,2,4
5211404,68,6,2,8,3,6,1,1,2,3,3,3,4,4,4,3,3,3,4,3,3,2,3
5211405,41,4,2,10,3,6,1,1,2,2,3,1,2,2,2,2,2,2,2,2,2,2,3
5211406,74,6,2,6,2,6,1,1,1,2,2,1,2,3,2,9,9,9,9,2,3,2,2
5211407,27,2,2,7,2,6,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,3
5211408,46,4,1,6,2,6,1,1,2,4,3,4,4,4,4,4,4,4,4,4,2,2,2
5211409,74,6,2,5,2,6,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,2,3
5211410,41,4,1,10,3,6,1,1,2,2,3,2,3,3,3,3,3,3,3,2,2,2,2
5211411,75,6,2,7,2,6,1,1,1,2,2,3,3,3,3,2,2,2,2,2,3,2,3
5211412,33,3,2,9,3,6,1,1,2,2,3,2,2,2,2,2,2,9,2,2,9,2,3
5211413,45,4,1,8,3,3,2,2,1,2,2,1,2,3,2,2,3,3,2,1,3,1,2
5211414,41,4,1,6,2,6,1,1,1,1,2,1,3,3,2,3,2,2,3,1,2,2,3
5211415,67,6,2,5,2,6,1,1,2,2,3,3,4,3,2,2,2,2,2,4,3,2,2
5211416,68,6,1,10,3,6,1,1,1,2,2,1,3,3,3,2,2,2,3,3,4,2,1
5211417,67,6,2,5,2,6,1,1,1,2,2,2,4,3,4,2,3,4,2,4,2,2,3
5211418,40,4,2,10,3,6,1,1,1,2,2,2,3,4,4,3,2,2,4,2,2,1,3
5211419,31,3,2,6,2,6,1,1,2,3,3,1,2,2,2,2,2,2,2,2,2,2,3
5211420,35,3,2,5,2,6,1,1,2,4,3,2,4,4,4,4,4,4,4,4,4,4,3
5211421,71,6,2,6,2,6,1,1,2,3,3,3,3,3,3,3,2,2,3,3,4,3,2
5211422,60,5,2,6,2,6,1,1,2,3,3,4,4,4,4,4,4,4,4,4,4,3,4
5211423,69,6,2,5,2,6,1,1,1,2,2,1,2,4,2,2,2,2,3,2,2,1,1
5211424,48,4,2,6,2,6,1,1,1,2,2,2,3,3,3,3,3,3,3,2,2,2,3
5211425,45,4,2,8,3,6,1,1,2,2,3,4,4,4,4,2,2,3,2,3,2,2,2
5211426,76,6,1,6,2,6,1,1,1,1,1,2,4,3,2,9,2,2,2,4,3,2,1
5211427,79,6,1,10,3,4,7,12,1,2,2,1,1,1,2,2,2,2,2,1,3,1,3
5211428,83,6,1,2,1,2,5,7,1,1,1,1,2,2,1,2,2,2,2,1,2,1,3
5211429,81,6,2,8,3,3,5,7,1,2,2,2,3,3,2,3,2,2,4,2,2,1,2
5211430,52,4,2,3,1,3,5,7,2,3,3,2,3,3,3,2,3,3,3,3,2,2,3
5211431,46,4,2,10,3,3,3,3,1,2,2,2,3,4,2,2,2,3,2,2,2,2,2
